smiles,yield
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Clc1ccccn1.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1cc(C)on1,31.61725517
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Brc1ccccn1.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1cc(C)on1,51.21654271
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Ic1ccccn1.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1cc(C)on1,57.55128922
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Clc1cccnc1.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1cc(C)on1,16.17382734
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Brc1cccnc1.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1cc(C)on1,26.58751317
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Ic1cccnc1.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1cc(C)on1,40.41327646
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.FC(F)(F)c1ccc(Cl)cc1.CN1CCCN2CCCN=C12.CCOC(=O)c1cc(C)on1,16.96531636
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.FC(F)(F)c1ccc(Br)cc1.CN1CCCN2CCCN=C12.CCOC(=O)c1cc(C)on1,34.37725511
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.FC(F)(F)c1ccc(I)cc1.CN1CCCN2CCCN=C12.CCOC(=O)c1cc(C)on1,43.5835106
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.COc1ccc(Cl)cc1.CN1CCCN2CCCN=C12.CCOC(=O)c1cc(C)on1,0.828206999
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.COc1ccc(Br)cc1.CN1CCCN2CCCN=C12.CCOC(=O)c1cc(C)on1,13.33632103
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.COc1ccc(I)cc1.CN1CCCN2CCCN=C12.CCOC(=O)c1cc(C)on1,26.96354436
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.CCc1ccc(Cl)cc1.CN1CCCN2CCCN=C12.CCOC(=O)c1cc(C)on1,4.206951598
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.CCc1ccc(Br)cc1.CN1CCCN2CCCN=C12.CCOC(=O)c1cc(C)on1,39.80435813
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.CCc1ccc(I)cc1.CN1CCCN2CCCN=C12.CCOC(=O)c1cc(C)on1,66.76359549
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Clc1ccccn1.CN1CCCN2CCCN=C12.CCOC(=O)c1cc(C)on1,38.14302674
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Brc1ccccn1.CN1CCCN2CCCN=C12.CCOC(=O)c1cc(C)on1,56.51667394
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Ic1ccccn1.CN1CCCN2CCCN=C12.CCOC(=O)c1cc(C)on1,67.97172842
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Clc1cccnc1.CN1CCCN2CCCN=C12.CCOC(=O)c1cc(C)on1,13.29271578
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Brc1cccnc1.CN1CCCN2CCCN=C12.CCOC(=O)c1cc(C)on1,32.5166032
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Ic1cccnc1.CN1CCCN2CCCN=C12.CCOC(=O)c1cc(C)on1,47.33481015
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.FC(F)(F)c1ccc(Cl)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.o1nccc1c2ccccc2,15.4176361
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.FC(F)(F)c1ccc(Br)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.o1nccc1c2ccccc2,18.97417112
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.FC(F)(F)c1ccc(I)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.o1nccc1c2ccccc2,16.81589184
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.COc1ccc(Cl)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.o1nccc1c2ccccc2,2.663355036
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.COc1ccc(Br)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.o1nccc1c2ccccc2,16.04854773
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.COc1ccc(I)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.o1nccc1c2ccccc2,21.9766332
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.CCc1ccc(Cl)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.o1nccc1c2ccccc2,7.641917878
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.CCc1ccc(Br)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.o1nccc1c2ccccc2,28.39231834
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.CCc1ccc(I)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.o1nccc1c2ccccc2,26.6748995
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Clc1ccccn1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.o1nccc1c2ccccc2,29.97543001
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Brc1ccccn1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.o1nccc1c2ccccc2,36.30636065
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Ic1ccccn1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.o1nccc1c2ccccc2,36.58798902
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Clc1cccnc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.o1nccc1c2ccccc2,10.54082024
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Brc1cccnc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.o1nccc1c2ccccc2,26.25688388
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Ic1cccnc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.o1nccc1c2ccccc2,28.58964812
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.FC(F)(F)c1ccc(Cl)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.o1nccc1c2ccccc2,16.88486051
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.FC(F)(F)c1ccc(Br)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.o1nccc1c2ccccc2,41.29698409
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.FC(F)(F)c1ccc(I)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.o1nccc1c2ccccc2,43.73298112
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.COc1ccc(Cl)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.o1nccc1c2ccccc2,0.655700656
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.COc1ccc(Br)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.o1nccc1c2ccccc2,33.62905648
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.COc1ccc(I)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.o1nccc1c2ccccc2,41.48980841
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.CCc1ccc(Cl)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.o1nccc1c2ccccc2,2.599454304
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.CCc1ccc(Br)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.o1nccc1c2ccccc2,66.02401389
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.CCc1ccc(I)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.o1nccc1c2ccccc2,72.39052533
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Clc1ccccn1.CN(C)/C(N(C)C)=N\C(C)(C)C.o1nccc1c2ccccc2,68.84655406
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Brc1ccccn1.CN(C)/C(N(C)C)=N\C(C)(C)C.o1nccc1c2ccccc2,82.1847816
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Ic1ccccn1.CN(C)/C(N(C)C)=N\C(C)(C)C.o1nccc1c2ccccc2,80.58917239
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Clc1cccnc1.CN(C)/C(N(C)C)=N\C(C)(C)C.o1nccc1c2ccccc2,15.19452071
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Brc1cccnc1.CN(C)/C(N(C)C)=N\C(C)(C)C.o1nccc1c2ccccc2,83.87445444
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Ic1cccnc1.CN(C)/C(N(C)C)=N\C(C)(C)C.o1nccc1c2ccccc2,86.003404
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.FC(F)(F)c1ccc(Cl)cc1.CN1CCCN2CCCN=C12.o1nccc1c2ccccc2,30.01215681
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.FC(F)(F)c1ccc(Br)cc1.CN1CCCN2CCCN=C12.o1nccc1c2ccccc2,51.39708789
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.FC(F)(F)c1ccc(I)cc1.CN1CCCN2CCCN=C12.o1nccc1c2ccccc2,50.13634297
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.COc1ccc(Cl)cc1.CN1CCCN2CCCN=C12.o1nccc1c2ccccc2,2.942173839
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.COc1ccc(Br)cc1.CN1CCCN2CCCN=C12.o1nccc1c2ccccc2,34.96324083
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.COc1ccc(I)cc1.CN1CCCN2CCCN=C12.o1nccc1c2ccccc2,51.01008234
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.CCc1ccc(Cl)cc1.CN1CCCN2CCCN=C12.o1nccc1c2ccccc2,15.31942872
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.CCc1ccc(Br)cc1.CN1CCCN2CCCN=C12.o1nccc1c2ccccc2,81.56943098
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.CCc1ccc(I)cc1.CN1CCCN2CCCN=C12.o1nccc1c2ccccc2,77.57371189
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Clc1ccccn1.CN1CCCN2CCCN=C12.o1nccc1c2ccccc2,86.68959994
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Brc1ccccn1.CN1CCCN2CCCN=C12.o1nccc1c2ccccc2,92.91423383
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Ic1ccccn1.CN1CCCN2CCCN=C12.o1nccc1c2ccccc2,97.56849953
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Clc1cccnc1.CN1CCCN2CCCN=C12.o1nccc1c2ccccc2,35.55504656
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Brc1cccnc1.CN1CCCN2CCCN=C12.o1nccc1c2ccccc2,98.73132029
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Ic1cccnc1.CN1CCCN2CCCN=C12.o1nccc1c2ccccc2,98.28722602
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.FC(F)(F)c1ccc(Cl)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1,5.980979595
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.FC(F)(F)c1ccc(Br)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1,50.58289676
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.FC(F)(F)c1ccc(I)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1,45.08048043
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.COc1ccc(Cl)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1,0
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.COc1ccc(Br)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1,42.11946098
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.COc1ccc(I)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1,49.11143206
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.CCc1ccc(Cl)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1,0.705225291
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.CCc1ccc(Br)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1,70.86219062
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.CCc1ccc(I)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1,66.44951759
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Clc1ccccn1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1,65.93988128
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Brc1ccccn1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1,66.07082051
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Ic1ccccn1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1,66.20793624
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Clc1cccnc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1,6.110691586
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Brc1cccnc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1,67.81850094
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Ic1cccnc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1,72.63064909
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.FC(F)(F)c1ccc(Cl)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1onc(C)c1,7.837919121
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.FC(F)(F)c1ccc(Br)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1onc(C)c1,46.74711139
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.FC(F)(F)c1ccc(I)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1onc(C)c1,46.25838016
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.COc1ccc(Cl)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1onc(C)c1,0
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.COc1ccc(Br)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1onc(C)c1,37.03037628
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.COc1ccc(I)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1onc(C)c1,43.69560153
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.CCc1ccc(Cl)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1onc(C)c1,0.595872872
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.CCc1ccc(Br)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1onc(C)c1,70.54955286
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.CCc1ccc(I)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1onc(C)c1,80.90409924
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Clc1ccccn1.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1onc(C)c1,70.2055639
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Brc1ccccn1.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1onc(C)c1,83.08846167
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Ic1ccccn1.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1onc(C)c1,85.14465222
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Clc1cccnc1.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1onc(C)c1,3.149733367
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Brc1cccnc1.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1onc(C)c1,78.08461533
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Ic1cccnc1.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1onc(C)c1,82.13737482
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.FC(F)(F)c1ccc(Cl)cc1.CN1CCCN2CCCN=C12.CCOC(=O)c1onc(C)c1,7.782359234
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.FC(F)(F)c1ccc(Br)cc1.CN1CCCN2CCCN=C12.CCOC(=O)c1onc(C)c1,53.59986981
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.FC(F)(F)c1ccc(I)cc1.CN1CCCN2CCCN=C12.CCOC(=O)c1onc(C)c1,51.75674767
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.COc1ccc(Cl)cc1.CN1CCCN2CCCN=C12.CCOC(=O)c1onc(C)c1,0
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.COc1ccc(Br)cc1.CN1CCCN2CCCN=C12.CCOC(=O)c1onc(C)c1,49.61438009
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.COc1ccc(I)cc1.CN1CCCN2CCCN=C12.CCOC(=O)c1onc(C)c1,53.675534
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.CCc1ccc(Cl)cc1.CN1CCCN2CCCN=C12.CCOC(=O)c1onc(C)c1,0.646778821
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.CCc1ccc(Br)cc1.CN1CCCN2CCCN=C12.CCOC(=O)c1onc(C)c1,86.59757822
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.CCc1ccc(I)cc1.CN1CCCN2CCCN=C12.CCOC(=O)c1onc(C)c1,84.89551287
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Clc1ccccn1.CN1CCCN2CCCN=C12.CCOC(=O)c1onc(C)c1,91.39064225
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Brc1ccccn1.CN1CCCN2CCCN=C12.CCOC(=O)c1onc(C)c1,97.29293259
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Ic1ccccn1.CN1CCCN2CCCN=C12.CCOC(=O)c1onc(C)c1,99.61910732
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Clc1cccnc1.CN1CCCN2CCCN=C12.CCOC(=O)c1onc(C)c1,4.166287009
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Brc1cccnc1.CN1CCCN2CCCN=C12.CCOC(=O)c1onc(C)c1,92.57247896
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.Ic1cccnc1.CN1CCCN2CCCN=C12.CCOC(=O)c1onc(C)c1,94.69105416
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.FC(F)(F)c1ccc(Cl)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1cc(C)on1,45.04873884
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.FC(F)(F)c1ccc(Br)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1cc(C)on1,45.78100103
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.FC(F)(F)c1ccc(I)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1cc(C)on1,44.65371267
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.COc1ccc(Cl)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1cc(C)on1,0.924541619
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.COc1ccc(Br)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1cc(C)on1,44.55887608
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.COc1ccc(I)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1cc(C)on1,43.35721014
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1ccccc1P(C(C)(C)C)C(C)(C)C.CCc1ccc(Cl)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1cc(C)on1,3.420166341
